	Contact me at shoelessinsight@gmail.com for questions/comments.																										
	Monster Statistics																										
																											
	# of			AC								Flat-footed AC								Touch AC							
CR	Entries			Min	Max	Mean	Median	Mode	Std Dev			Min	Max	Mean	Median	Mode	Std Dev			Min	Max	Mean	Median	Mode	Std Dev		CR
1	173	14,13,14,13,14,13,6,17,15,14,13,14,12,12,7,13,17,17,13,12,12,12,15,15,14,15,15,15,14,14,13,14,16,12,16,14,13,16,14,14,17,14,18,18,13,13,15,12,14,14,15,14,13,16,14,13,14,12,12,14,15,14,14,16,17,16,12,15,15,13,14,15,13,17,15,14,13,13,15,12,16,14,11,14,15,12,14,11,14,18,14,15,14,16,15,14,14,17,16,13,14,13,12,7,19,15,13,13,15,15,13,14,12,15,16,14,14,18,13,14,10,13,16,12,15,13,13,14,14,13,14,14,14,12,12,13,14,16,17,17,16,15,16,14,15,16,16,17,12,17,16,13,13,13,13,15,13,15,14,15,14,16,14,15,18,14,14,14,14,14,14,13,14		6	19	14.1	14	14	1.87	14,11,11,11,14,13,6,14,12,13,12,13,11,11,7,13,12,13,10,12,12,12,12,12,14,12,11,13,11,11,12,13,13,12,14,12,10,13,13,13,14,13,15,15,13,13,14,11,12,12,13,11,11,11,12,10,12,11,11,12,13,12,11,16,17,16,11,11,15,11,12,13,11,12,14,10,11,11,15,12,15,12,9,13,15,12,12,11,12,13,13,13,12,14,13,11,14,17,15,12,11,11,11,7,14,12,11,12,13,14,12,11,12,12,16,14,11,18,11,11,10,12,14,12,13,11,12,11,13,11,12,11,12,11,10,11,12,16,14,17,14,13,16,12,15,16,14,17,11,14,11,11,10,13,12,11,11,15,13,12,12,14,13,14,14,12,12,12,12,12,14,12,12		6	18	12.4	12	12	1.80	10,12,14,13,14,13,6,17,15,12,12,13,12,12,7,9,17,16,12,10,12,10,14,14,10,15,15,13,14,13,11,11,14,11,13,13,13,13,11,12,14,12,14,14,10,10,13,12,12,12,13,13,12,16,12,13,12,11,11,12,12,13,13,11,11,8,10,14,10,12,13,13,13,17,11,14,13,13,10,8,13,14,11,10,14,6,12,8,12,17,12,12,12,13,12,14,10,10,12,10,14,12,11,7,17,15,13,11,12,12,12,14,10,14,10,10,14,10,12,14,10,13,14,10,13,12,11,14,12,12,14,13,13,12,12,12,14,11,14,10,13,15,10,13,10,10,13,11,12,17,16,12,13,11,11,15,12,9,12,14,14,13,11,13,18,13,14,13,12,14,14,10,14		6	18	12.3	12	12	2.05		1
2	276	16,14,15,17,13,14,14,18,16,14,14,16,16,16,16,14,13,14,16,14,16,16,14,17,17,14,15,16,13,14,15,14,15,15,15,15,14,16,14,15,11,14,17,7,15,18,15,14,16,14,16,15,12,12,16,16,14,14,15,16,16,17,15,13,14,14,20,19,18,14,14,16,19,15,15,15,13,16,16,18,18,14,16,18,15,20,14,15,19,15,18,15,13,15,15,14,18,14,14,15,13,14,16,15,13,11,11,13,14,16,15,13,14,17,14,19,21,16,14,16,15,17,18,17,17,20,20,17,16,16,17,16,15,15,15,15,15,14,12,20,16,14,16,15,13,13,12,18,19,17,17,14,14,15,15,15,16,12,14,15,12,14,14,18,15,18,16,18,14,17,13,16,14,16,14,17,16,14,14,15,12,13,16,15,16,17,14,16,19,15,18,13,17,15,14,16,17,14,20,19,14,18,13,14,14,13,15,15,15,16,14,15,14,14,21,16,15,13,8,14,15,18,18,17,15,15,15,15,15,17,16,16,14,14,11,13,17,15,14,15,17,18,13,16,14,13,10,14,18,15,18,20,15,16,15,15,16,17,16,14,12,14,16,19,17,22,14,14,14,18,19,17,14,14,15,14		7	22	15.3	15	14	2.07	13,14,13,14,13,11,11,17,13,12,12,14,13,13,15,12,13,14,13,14,13,15,12,13,16,12,13,16,12,12,14,14,12,14,14,12,14,14,13,11,11,11,15,7,13,14,14,12,12,13,14,12,10,10,13,16,13,13,13,13,13,13,13,11,14,12,16,16,15,14,14,13,16,13,11,12,12,15,15,14,14,13,15,15,14,18,10,13,15,13,26,14,11,13,14,11,14,14,12,15,12,14,15,12,11,10,10,12,12,13,12,11,13,14,12,18,20,13,11,13,13,15,13,13,15,18,18,13,13,15,12,15,12,14,11,15,11,11,11,18,15,12,12,12,9,12,11,17,13,17,17,13,11,14,13,12,15,11,12,11,12,13,11,15,12,14,13,16,13,14,13,14,12,14,13,13,14,11,14,14,11,12,13,13,14,14,12,13,19,14,14,11,13,14,11,15,16,12,18,15,12,13,12,12,13,11,14,13,15,14,12,13,12,12,19,13,12,12,8,12,13,14,14,16,13,13,13,13,11,13,13,15,12,12,11,11,15,13,14,14,13,14,13,13,14,12,9,12,16,12,18,18,14,14,12,12,13,15,14,11,11,13,13,15,16,20,14,12,12,16,16,14,12,12,13,13		7	26	13.3	13	13	2.06	15,11,12,15,9,12,12,11,13,12,12,16,15,14,12,12,11,10,13,9,13,15,12,15,11,12,13,12,11,12,11,11,15,11,11,13,11,14,12,14,9,12,13,7,13,16,14,12,14,11,16,13,12,12,13,9,10,13,11,14,14,16,12,11,9,11,14,14,15,10,11,15,13,13,13,15,12,13,13,16,16,12,11,15,13,12,14,12,18,12,12,11,13,13,12,14,14,9,12,10,10,4,11,12,13,11,11,11,11,12,13,11,10,13,11,19,11,15,12,14,12,12,15,16,14,13,13,14,13,11,16,11,14,11,15,11,14,14,12,20,11,13,16,13,13,11,10,11,16,9,10,11,13,11,12,15,11,10,12,14,10,10,13,12,15,15,15,14,11,15,10,12,13,12,12,17,16,12,10,15,12,13,15,14,14,15,14,15,10,13,16,11,14,11,13,11,10,12,12,15,12,17,11,12,10,12,13,14,8,13,13,14,14,12,12,13,13,11,8,13,12,15,15,12,12,14,14,14,14,16,14,11,12,11,8,12,12,12,8,11,15,14,10,16,10,11,8,13,12,15,8,12,12,13,14,15,14,12,11,13,9,9,13,14,11,12,10,12,12,12,15,15,12,12,11,11		4	20	12.5	12	12	2.08		2
3	278	15,17,25,15,16,17,14,14,16,17,15,14,15,17,15,18,13,15,13,16,18,15,16,16,14,14,20,15,15,15,16,16,10,14,18,15,14,16,17,17,16,17,15,17,15,17,15,17,14,15,15,15,17,17,14,15,15,17,16,15,21,17,18,15,15,15,15,15,17,15,18,17,17,16,17,17,15,16,18,14,4,15,15,15,15,15,14,14,19,15,15,15,15,17,15,18,15,18,16,15,15,14,16,15,16,16,15,15,13,13,16,15,17,6,18,15,14,16,15,17,15,8,18,12,16,15,15,15,15,15,16,17,15,14,21,14,15,15,19,12,17,14,16,16,17,17,16,17,15,15,17,29,15,14,16,19,18,17,16,16,16,16,16,17,17,15,17,15,15,15,15,15,14,15,15,16,4,16,15,16,15,15,15,19,17,17,20,16,17,17,14,15,16,17,15,17,16,14,20,19,14,17,15,16,18,15,16,18,14,15,15,14,15,14,15,17,16,15,19,14,8,15,14,17,19,17,15,15,15,17,16,15,17,17,14,9,16,16,16,17,18,15,17,15,15,15,18,17,15,16,18,17,14,16,17,15,15,17,15,15,15,14,16,11,23,11,17,13,17,17,15,15,15,18,18,15,18,15		4	29	15.7	15	15	2.33	15,13,24,12,15,14,13,12,16,16,15,14,12,15,13,17,12,13,11,16,15,12,14,13,14,14,18,15,15,11,14,13,10,14,15,11,13,13,14,15,14,14,11,17,14,13,13,15,12,13,13,13,13,14,12,12,12,14,14,14,18,13,14,13,12,12,15,12,13,14,18,15,14,15,13,14,12,11,17,13,4,12,13,13,15,13,12,12,17,14,12,14,13,15,14,16,14,18,16,13,12,13,11,14,14,16,11,13,13,13,13,12,13,6,15,14,12,15,13,15,13,8,17,11,16,11,12,15,13,13,13,14,14,12,20,12,12,13,17,11,17,11,15,16,17,13,16,13,12,14,17,27,15,13,15,13,18,13,12,16,11,16,16,13,16,14,14,11,13,10,15,14,12,14,11,12,4,13,13,13,14,14,12,15,15,17,12,15,16,14,12,15,15,13,12,14,11,11,12,19,12,15,13,13,15,14,15,18,14,14,12,14,12,12,13,14,12,15,15,14,8,14,11,13,14,14,13,11,13,13,11,13,17,17,14,9,13,14,15,13,14,12,15,14,13,14,16,14,12,15,13,17,10,14,14,15,15,17,13,14,15,12,14,10,16,10,16,11,15,14,14,13,13,15,15,13,14,15		4	27	13.7	14	13	2.31	10,15,13,13,11,13,14,10,9,11,9,10,13,13,12,10,9,12,12,10,14,13,12,14,9,9,11,10,10,15,16,14,6,8,13,15,11,13,13,13,12,13,15,9,11,17,12,13,11,11,11,11,13,12,11,12,12,15,12,12,13,14,14,12,13,13,10,12,14,12,8,12,13,11,13,15,15,16,11,11,4,13,13,11,9,11,11,11,11,12,12,10,11,12,10,12,12,10,9,11,12,10,16,8,10,9,15,12,9,8,15,15,14,6,12,11,12,11,11,12,11,6,12,10,10,14,13,7,11,11,13,13,12,11,11,12,13,13,11,11,8,12,11,10,10,15,10,14,12,11,11,16,9,10,11,16,9,14,16,10,15,9,10,14,11,12,14,15,11,14,9,10,11,15,13,14,4,12,12,12,11,11,13,15,12,8,18,12,12,13,11,10,11,15,15,13,14,14,19,19,14,12,12,13,13,11,11,18,9,12,14,10,15,14,13,13,14,10,16,12,8,11,13,13,16,14,12,14,12,15,16,12,9,13,9,9,13,11,10,14,14,14,12,13,13,11,12,15,12,11,15,11,14,13,17,9,9,9,12,15,9,12,12,11,11,11,11,9,9,15,11,11,11,15,15,12,16,9		4	19	12.0	12	11	2.33		3
4	262	17,17,17,18,17,17,18,17,15,16,19,17,20,16,16,19,19,17,17,17,17,17,18,15,17,16,16,16,14,18,17,16,20,16,17,18,22,20,16,18,16,18,15,18,18,20,18,18,14,18,13,18,5,16,18,18,16,18,17,15,16,17,18,17,17,16,16,16,17,17,16,17,17,17,15,18,17,18,16,15,16,16,15,17,16,20,24,17,18,17,18,16,17,17,15,17,14,19,19,19,20,15,5,19,17,16,17,16,16,20,18,17,17,16,15,14,19,17,17,15,17,18,20,20,19,17,18,18,17,17,17,23,16,17,16,19,16,17,18,18,16,14,16,5,18,16,12,17,18,17,20,17,17,19,19,16,16,19,5,16,14,20,16,17,17,19,15,18,17,17,19,16,17,17,15,17,17,16,17,17,17,15,15,18,14,18,16,17,16,19,18,12,16,16,19,17,13,18,18,16,15,18,18,17,15,16,18,17,17,15,17,15,19,18,17,18,17,16,17,18,17,17,19,17,16,17,16,14,15,15,16,22,17,18,15,14,18,17,20,18,16,16,17,17,20,21,20,16,23,16,20,19,13,15,19,17,17,17,14,18,19,15		5	24	16.9	17	17	2.28	15,17,14,16,16,16,17,16,15,16,17,15,17,14,15,14,17,15,16,16,15,17,18,15,16,13,13,14,12,18,14,16,17,12,16,12,15,18,14,14,16,15,15,15,16,13,14,15,13,15,11,16,5,14,14,14,15,17,14,15,13,13,14,12,15,13,16,16,14,15,14,16,15,14,13,18,15,14,13,14,15,13,13,15,14,19,20,15,13,13,18,12,17,17,14,15,13,16,16,17,18,13,5,17,14,14,15,15,15,14,14,13,13,13,12,14,19,13,15,14,13,14,16,17,19,14,15,16,15,14,15,21,14,13,13,19,13,17,14,18,14,11,13,5,12,14,12,14,17,13,17,14,15,16,13,14,14,17,5,15,14,20,16,12,16,19,13,15,12,15,15,15,17,16,14,15,15,15,14,15,17,15,12,,12,16,16,15,13,16,15,12,16,16,17,14,18,17,17,13,15,15,13,13,13,10,17,14,12,12,17,11,17,14,17,16,17,14,14,15,14,16,18,13,16,14,14,12,13,14,13,21,13,16,14,13,14,14,18,16,16,14,14,14,15,19,20,14,21,13,17,16,13,12,16,15,16,16,13,15,18,12		5	21	14.8	15	14	2.29	12,10,13,12,12,11,11,11,10,10,11,11,13,12,13,16,13,12,11,11,12,9,11,9,11,12,13,12,14,18,13,10,13,15,11,16,17,12,11,18,10,12,9,13,12,20,14,13,10,18,12,16,5,12,14,14,11,11,12,9,12,14,15,14,12,16,9,9,14,12,13,11,12,13,12,8,11,14,12,11,11,12,15,12,12,11,14,12,15,15,9,13,9,9,10,11,10,12,12,12,11,12,5,10,13,12,11,11,10,18,14,13,13,13,15,9,10,14,11,9,13,14,17,13,9,12,13,14,12,13,12,13,12,15,14,10,13,9,18,8,11,14,14,5,18,12,5,13,11,15,14,13,11,15,16,11,11,12,5,11,9,10,10,16,11,8,11,13,15,11,13,11,9,10,10,11,10,10,13,12,11,11,15,17,12,12,9,12,13,15,13,8,10,10,12,17,7,11,10,13,9,12,15,14,14,16,10,13,15,14,9,15,12,18,5,12,9,12,15,14,13,11,11,14,9,13,13,11,11,10,13,11,15,12,11,10,14,15,13,13,10,12,14,14,15,20,9,12,11,13,12,13,9,12,15,13,10,10,10,15,10,13		5	20	12.1	12	12	2.52		4
5	223	19,20,16,18,18,16,18,19,20,17,18,18,18,17,19,20,17,18,16,18,10,19,17,21,19,17,17,18,18,20,19,18,18,18,15,17,19,16,17,19,16,19,17,17,21,20,19,19,20,17,18,18,21,16,18,15,15,14,15,19,15,11,18,17,18,18,17,14,19,16,18,16,17,16,17,20,18,18,23,18,19,17,18,18,18,19,19,18,16,15,19,19,18,17,17,19,30,16,18,16,19,20,20,19,17,18,16,15,19,17,17,15,20,17,17,17,16,18,18,10,17,18,20,14,17,21,18,19,18,17,18,16,17,19,14,18,18,17,18,14,17,18,18,16,18,19,20,19,18,19,17,18,16,17,19,15,18,4,18,18,17,16,20,18,21,17,17,20,17,19,18,18,21,16,17,18,18,18,18,16,16,18,13,18,15,20,18,19,18,16,15,18,16,18,17,19,19,20,14,18,21,21,14,16,14,19,16,16,18,19,19,19,19,19,17,17,18,18,18,18,18,19,17		4	30	17.6	18	18	2.20	19,18,16,16,17,16,16,18,18,16,17,14,17,17,17,16,12,14,15,17,10,16,17,15,15,15,17,15,18,16,16,16,14,14,13,15,16,13,14,18,16,16,15,17,18,15,19,14,16,13,13,17,18,10,15,13,13,11,14,14,12,10,16,17,16,14,14,13,17,14,17,12,17,14,15,18,17,18,21,16,19,14,17,17,16,16,17,17,16,14,17,17,16,17,15,16,26,16,15,14,16,18,20,18,14,13,16,13,18,15,17,13,16,17,15,17,16,17,16,10,16,15,15,12,14,13,18,13,11,16,11,16,16,13,14,15,17,17,14,12,15,16,18,13,11,16,20,13,16,17,16,16,14,14,17,11,17,4,16,18,15,14,17,16,16,14,15,17,13,15,17,13,20,14,17,14,14,14,18,15,14,15,11,16,14,18,14,15,16,16,13,15,14,14,15,18,17,18,14,15,19,19,12,14,12,16,16,15,16,17,17,16,18,14,13,16,15,14,16,16,14,14,16		4	26	15.4	16	16	2.28	8,11,9,12,11,10,12,9,20,10,10,16,11,9,12,14,15,14,10,10,10,12,9,16,14,11,9,14,8,13,13,12,14,14,15,11,12,16,12,11,11,13,12,9,13,16,8,16,14,14,15,10,13,16,12,12,11,14,9,14,15,11,12,9,11,14,17,11,11,10,10,16,9,12,12,12,15,9,17,12,9,13,10,10,11,13,11,10,9,10,11,11,10,9,11,13,14,4,18,11,13,12,6,11,17,15,9,11,11,11,9,12,12,7,12,9,8,11,12,5,9,14,20,14,17,17,8,15,18,10,16,8,10,15,9,12,10,9,15,14,11,12,8,12,17,12,10,16,12,11,10,12,12,13,11,14,10,4,10,9,11,10,12,12,15,12,12,12,15,15,11,16,11,11,10,14,14,14,8,10,11,13,12,12,11,12,14,13,12,9,12,12,12,18,10,10,11,12,8,12,12,11,12,11,14,13,8,11,12,13,13,17,19,15,13,10,12,18,13,13,14,15,11		4	20	12.0	12	12	2.70		5
6	203	19,21,22,20,19,20,16,19,21,19,20,20,20,19,19,21,20,20,20,20,17,18,16,18,20,18,16,19,18,14,20,19,16,17,18,20,18,19,16,20,20,19,19,20,21,19,16,19,18,19,18,16,18,18,19,6,19,20,18,15,18,24,18,19,20,20,19,19,19,19,16,19,19,18,4,19,19,17,23,19,19,20,21,21,17,19,19,20,19,23,18,5,19,18,15,25,19,21,20,19,21,21,18,19,20,9,20,17,20,18,16,20,17,21,16,4,20,16,23,19,20,19,17,20,17,19,17,18,19,18,21,17,16,20,16,17,21,21,17,20,18,20,19,19,18,19,19,20,18,19,18,19,20,19,19,7,19,19,20,19,21,21,18,16,22,22,23,20,21,6,16,17,19,19,19,18,19,21,17,17,3,19,17,5,20,18,21,22,3,26,19,20,19,19,19,19,19,21,21,18,20,22,20		3	26	18.4	19	19	3.49	16,21,22,19,19,20,12,17,17,18,15,15,15,17,18,17,17,14,16,18,17,18,13,15,16,16,15,17,16,12,19,19,16,14,16,19,18,16,16,16,17,19,10,19,20,+1,14,18,17,17,16,14,16,18,17,6,15,18,18,15,18,23,16,13,20,20,17,16,19,17,13,19,12,15,4,18,19,17,18,14,18,16,20,21,15,15,16,17,17,18,17,5,17,16,14,18,19,18,16,14,13,13,18,14,17,9,15,16,17,17,13,13,15,19,14,4,14,15,16,19,16,16,17,20,15,17,17,16,18,15,16,15,14,15,16,10,20,20,13,18,16,16,17,16,15,19,18,19,16,17,17,16,19,19,17,7,14,19,17,18,19,19,18,12,20,18,18,15,20,6,11,17,19,16,16,13,17,18,14,16,3,17,16,5,18,17,18,19,3,16,17,15,16,19,19,17,18,17,21,16,18,20,18		3	23	16.1	17	16	3.31	12,9,8,10,9,9,16,11,14,11,15,14,15,12,19,13,13,16,14,20,9,10,16,15,14,12,10,10,12,11,10,9,10,12,12,10,9,14,12,14,12,9,10,10,10,+1,12,10,10,11,12,16,11,8,10,6,13,10,8,10,8,10,12,17,9,9,11,11,10,11,12,8,17,12,4,10,9,8,15,17,10,14,10,9,11,13,12,13,11,15,9,5,10,12,15,22,9,13,13,15,17,17,9,15,13,9,14,11,13,11,12,17,14,12,13,4,16,11,17,9,14,13,9,10,17,11,9,11,10,13,14,11,12,16,8,17,11,10,17,11,10,15,11,13,14,9,10,10,10,12,11,11,10,7,11,7,14,9,12,10,11,12,9,16,12,14,17,15,11,6,16,15,7,13,13,15,12,11,12,11,3,11,11,5,13,11,13,14,3,26,12,14,13,9,9,13,10,14,10,12,12,12,12		3	26	11.8	11	10	3.15		6
7	186	20,21,20,20,20,20,19,16,15,19,16,20,7,3,18,20,17,20,23,20,23,8,22,20,17,18,19,19,20,20,19,22,21,20,19,18,20,20,21,21,20,20,20,21,3,20,23,20,19,20,17,20,20,20,20,20,20,20,17,22,11,20,20,19,18,21,20,18,19,19,20,20,21,21,21,20,22,19,21,19,20,19,17,13,20,22,21,19,18,20,19,23,25,23,16,20,20,24,23,20,19,19,4,4,22,20,15,21,20,17,16,24,23,23,20,19,20,13,20,21,20,23,21,19,21,19,23,19,18,20,19,19,20,20,23,20,20,20,18,18,20,20,16,20,21,20,21,25,19,15,19,20,19,22,20,21,19,20,20,18,21,20,24,20,16,20,16,20,20,19,19,19,22,21,20,22,20,20,21,18,21,21,20,21,21,21		3	25	19.3	20	20	3.33	18,17,19,17,16,18,18,15,13,16,16,20,7,3,17,14,15,19,18,17,23,8,20,18,13,17,15,10,17,18,18,19,15,20,19,17,17,17,21,18,17,17,16,20,3,14,16,20,15,17,17,20,16,19,20,18,19,17,15,19,9,20,18,18,18,16,18,18,19,17,20,20,14,15,21,15,12,19,13,10,16,10,17,12,16,13,16,17,13,16,15,21,23,21,12,14,13,20,22,17,18,18,4,4,18,16,13,20,18,17,15,19,23,22,17,16,15,10,19,13,20,17,16,19,20,15,18,18,16,15,17,15,19,18,16,14,14,15,14,14,19,18,15,15,18,19,14,18,16,12,16,19,19,20,19,18,16,17,16,18,18,17,20,14,15,16,16,14,17,18,18,13,19,15,14,18,19,18,18,18,19,19,19,19,20,20		3	23	16.6	17	18	3.36	12,13,9,12,14,10,9,7,15,13,9,9,7,3,10,16,11,10,19,12,9,3,10,9,14,10,18,19,13,13,10,12,15,9,7,10,12,13,9,13,12,12,20,11,3,20,17,8,19,11,8,8,20,10,8,12,10,13,17,12,11,9,10,9,8,13,11,8,7,13,7,7,21,15,8,15,18,7,16,19,12,17,7,9,12,17,13,11,18,14,14,12,12,12,16,15,16,14,11,12,9,9,4,4,13,14,12,9,20,9,9,14,10,11,12,13,14,13,10,18,8,23,15,10,14,14,15,11,12,16,12,12,9,20,17,17,16,15,18,18,10,10,10,14,12,10,17,17,13,15,13,10,8,10,10,13,13,13,14,9,12,15,14,16,9,15,9,17,13,11,11,19,12,15,15,15,11,13,13,8,12,12,11,11,10,11		3	23	12.3	12	12	3.68		7
